node_pos_dumb_std,node_neg_dumb_std,node_all_dumb_std,node_pos_good_std,node_neg_good_std,node_all_good_std
1.1263066485938331,1.2297244497131148,1.3288089905375176,1.1705838998835865,1.2449854974612697,1.3288089905375176
0.9310149778005155,0.839781717670331,1.0675985512666528,0.9410971729257815,1.0306942104987091,1.0675985512666528
0.9204331709701824,0.8155161964465643,1.0861962171828,0.9517002329165039,1.012092167520112,1.0861962171828
0.9197810729854241,0.8469536915059531,1.1071685608895394,0.9557879239431452,1.0365755586974277,1.1071685608895394
0.8959151125463204,0.8278419065390574,1.100604631807244,0.9314847765201969,1.041105182006117,1.100604631807244
0.9076159246436061,0.8501225401866116,1.1105554165971776,0.9374774071351768,1.0529310940839798,1.1105554165971776
0.9004798103727211,0.8598691760959934,1.10402168859533,0.9249084038733528,1.079597404385333,1.10402168859533
